cluster_id,action,group,source_key,file_name,path,annotations,content_hash,dhash,kept_source_key,hamming_to_keep
364,kept,01,ba7588bbc9c503ac,img_01_001310.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001310.jpg,8,eb5ffd7ec389bfff630df9b097642becf26b1690,252201a8acc52420,ba7588bbc9c503ac,0
364,would_remove,01,4660005617f3f2f2,img_01_001314.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001314.jpg,8,24250915aa33f0ee3e1d882b1d8e7e0576fa4b95,252201a8acc52420,ba7588bbc9c503ac,0
365,kept,01,6afd9768956b49e9,img_01_001318.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001318.jpg,3,f54112bb363c7464dee9fb15dda068c64ec2b8a0,2d2fd7d1f2c997de,6afd9768956b49e9,0
365,would_remove,01,afe393fd997edd96,img_01_001329.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001329.jpg,1,d5a81def676603eb7807750c61449b1c3276d7f1,2d2fd7d1f2c997de,6afd9768956b49e9,0
366,kept,01,7238eea0d236fbff,img_01_001319.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001319.jpg,1,15cfb0e15fec328f7c1b54b80c15e92d6ca2036c,dcdbdbd09292b29a,7238eea0d236fbff,0
366,would_remove,01,cc53d5ce8e2b5be7,img_01_001325.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001325.jpg,1,9648a85c0d9256a5cdc82b37ebdfc0e8d3ab1b27,dcdbdbd09292b29a,7238eea0d236fbff,0
367,kept,01,00b965002413c7a8,img_01_002917.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_002917.jpg,4,1c49087c1d5b50de412552ff12d749c390af6cc0,0d02230ccbcb0b4b,00b965002413c7a8,0
367,would_remove,01,49bba90a56490636,img_01_001332.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001332.jpg,2,14677d2015054b81b5c13a5266fb82871d509ab5,0d02230ccbcb0b4b,00b965002413c7a8,0
368,kept,01,b7642c07df4d82ad,img_01_001337.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001337.jpg,1,174e3ae7f45b86ecad86f81691c3f82a4c707835,333b3f5d1b0b0dc9,b7642c07df4d82ad,0
368,would_remove,01,3db2803aeaa73782,img_01_002475.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_002475.jpg,1,4076666fa5f71dacd4f1da7556f4e96ddd86a271,313b3f5c1b0b0dc9,b7642c07df4d82ad,2
369,kept,01,0b2cf72886cac3a2,img_01_001338.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001338.jpg,2,042f632cec9a8c43fcbc5cb2e34f0dae5f793747,69e6912e6b4eb36b,0b2cf72886cac3a2,0
369,would_remove,01,2a702d5df085725c,img_01_002476.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_002476.jpg,2,d4486d64ea459c84120203108bb8ca990bdce9b0,e9e6912e6b0eb36b,0b2cf72886cac3a2,2
370,kept,01,25953fb42e14ea6d,img_01_001339.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001339.jpg,3,9141d44cc5cf995ed790e36689154d6534babd9e,3de7cedb1293bb77,25953fb42e14ea6d,0
370,would_remove,01,e49830a5ebc185a0,img_01_001343.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001343.jpg,3,1d8a3f0510fdfca0651df3d85fb1005348b6c319,3de7cedb1293bb77,25953fb42e14ea6d,0
371,kept,01,382c10118096ce8d,img_01_001342.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001342.jpg,2,62b4432164d8060a055225d28f4ed10a7cf75759,9967363333133373,382c10118096ce8d,0
371,would_remove,01,32f40f63c09ff0f5,img_01_001346.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001346.jpg,2,234637e8164becee3c702344c8c45762a96dd6b7,9967363333133373,382c10118096ce8d,0
372,kept,01,e451c54663689666,img_01_001350.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001350.jpg,1,8fb67ea6fadc025d9208a6e9cfcc446370ac2c02,1409898b8989c9cc,e451c54663689666,0
372,would_remove,01,dca4ce705d1b92fd,img_01_001362.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001362.jpg,1,6f4a7f0fbddd31f587d4502ce9b818cc5d2ded07,140989898989c9c8,e451c54663689666,2
373,kept,01,5ca1069452e61829,img_01_001351.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001351.jpg,2,1e35da2856abd10e8d45a6ad94c3281457525771,01937b0d347868c0,5ca1069452e61829,0
373,would_remove,01,53af036343f97858,img_01_002999.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_002999.jpg,1,d60ea9277f2503464cc4770bdf232f5fb4aaa041,01937b0d347868c0,5ca1069452e61829,0
374,kept,01,46208e5c01fcc876,img_01_001360.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001360.jpg,1,4c8aca928b981036a28c666948c5c765bb3a26a9,303b2b4a4e0f0f0f,46208e5c01fcc876,0
374,would_remove,01,a65238f5c749d404,img_01_001384.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001384.jpg,1,832cdab2593b6c6f61367385c679dcd9712a6827,303b2b4a4e0f0f0f,46208e5c01fcc876,0
375,kept,01,e21e896433138e58,img_01_001364.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001364.jpg,3,1923099d69bf48e52426b0bbcddbc37b74029c83,26070a4acacfcf4f,e21e896433138e58,0
375,would_remove,01,0ec8c5f1c68c846f,img_01_004969.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_004969.jpg,3,23e24ed6f5c51fe729113fefc94ecadbf356f48f,26070a4acacfcf4f,e21e896433138e58,0
376,kept,01,2f8ed3d2ada684ce,img_01_001369.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001369.jpg,2,9285b3f5208b4bd1907c6db4596415fdb0f4e6bb,0f1f0c3e1a888c92,2f8ed3d2ada684ce,0
376,would_remove,01,3c56580e06664a9f,img_01_004968.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_004968.jpg,1,7a5f12d505fb4bba49992a7d72c92e9ed6dcc577,0f1f0c3e1a888c92,2f8ed3d2ada684ce,0
377,kept,01,235458b3ecf37f8d,img_01_001370.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001370.jpg,1,088cb7e71a4bf1794ddf2b1eb894b46a5c89c9d8,0ec347c6d647072b,235458b3ecf37f8d,0
377,would_remove,01,96368b838bc636e0,img_01_004966.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_004966.jpg,1,db9e348264820252fb2cdaa2e1550674c04968b7,0ec347c6d647072b,235458b3ecf37f8d,0
378,kept,01,bcbe58943284745e,img_01_001377.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001377.jpg,1,65319370998b20186ab1bba35e8b08b5b94477e3,7f1f3f3d9d1d1d1b,bcbe58943284745e,0
378,would_remove,01,82d9e8e212e3cde3,img_01_004572.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_004572.jpg,1,0241c19140637b597d04bac5c830000d0d712546,7f1f3f3d9d1d1d1b,bcbe58943284745e,0
379,kept,01,dbe8925116a1d15b,img_01_001388.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001388.jpg,1,c526b56993a05a5d8219368accd3b408fa2c01cb,ecfddbb63c1c67c0,dbe8925116a1d15b,0
379,would_remove,01,449b0f0a5ede73fa,img_01_001389.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001389.jpg,1,28c0cc862b609433c697fd2874f434e3edfb746c,ecfddbb63c1c67c0,dbe8925116a1d15b,0
380,kept,01,a03ab87eb7e1abd5,img_01_001390.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001390.jpg,2,73868410194d0c4f35fe5b39462c5c91fd7f4fdf,cecd8d170f8a130f,a03ab87eb7e1abd5,0
380,would_remove,01,29cd186161167f5f,img_01_001393.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001393.jpg,2,d1ba0aceca1bb3ef3ca88094b9bcbbaa375130d2,cecd8d170f9a130f,a03ab87eb7e1abd5,1
381,kept,01,7d064e3dca8a20e2,img_01_001391.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001391.jpg,1,530011e5b314fbe25f409ca3c2c2e6195fdd9a20,6b6a6f2e6663eb79,7d064e3dca8a20e2,0
381,would_remove,01,89f12d77d927e370,img_01_001404.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001404.jpg,1,db7c4a64014064fa240da7e37b124f7b9b631a20,6b6a6f2e6663ebf9,7d064e3dca8a20e2,1
382,kept,01,93a5fb0dc6a249df,img_01_001419.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001419.jpg,1,588e04e5354dea58bdb9eba2144b1d315775fa0b,56d6361c8726168c,93a5fb0dc6a249df,0
382,would_remove,01,d68f40726e4f5dd4,img_01_002583.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_002583.jpg,1,a0fee5a72f6f14d7f89cc94ec1697fad22026a2c,56d6761d8726168c,93a5fb0dc6a249df,2
383,kept,01,60123b4aca78b5d3,img_01_001421.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001421.jpg,1,247a4b08a4d31674c34815d0d49911ce631533f9,c16665e9e46478ff,60123b4aca78b5d3,0
383,would_remove,01,c62b739ee3bf39af,img_01_001730.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001730.jpg,1,e0b4b19f7cf4c2a0cff32895fa00d53a33a487af,c16665e9e46478ff,60123b4aca78b5d3,0
384,kept,01,d76da32febbb6d6c,img_01_001423.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001423.jpg,1,96e44772a1bfd4c6d34c518e7b0e3f6f5ebe74a8,e6d0527b3131310c,d76da32febbb6d6c,0
384,would_remove,01,81878935e541c2ee,img_01_002548.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_002548.jpg,1,32f6445db5bc7b87f65c5727d4f33c3a643dd6ce,e6d0527b3131310c,d76da32febbb6d6c,0
385,kept,01,4b6beaaa4101023a,img_01_001438.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001438.jpg,4,a9a55ac35b0701609c20e14c0b077fdf1ae58bae,36373c3c33222f0b,4b6beaaa4101023a,0
385,would_remove,01,587521e6bd851937,img_01_001441.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001441.jpg,4,d8c890100b6a8beed135ee0f89f327e982654d16,36373c3c33222f0b,4b6beaaa4101023a,0
386,kept,01,234b71a6e3810e50,img_01_001439.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001439.jpg,1,daa18b3373ddc7f92efb8321cdb253b63b29f659,dada7e4adadadb7b,234b71a6e3810e50,0
386,would_remove,01,5b4d19fbd3e27fe2,img_01_001446.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001446.jpg,1,dcfa54aceb1825a69017ec8d151fe59af71a491d,dada7e4adadadb7b,234b71a6e3810e50,0
387,kept,01,21a761aec6e670d1,img_01_001442.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001442.jpg,2,ef62182f89935a3d063eccfcc5f7cf94c131d8c7,fefcfbcfcdf8ecbc,21a761aec6e670d1,0
387,would_remove,01,f8700f0aa53550cf,img_01_001445.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001445.jpg,2,40c631cc2d6a7caf537b8807de85170d3938dcb5,fefcfbcfcdf8ecbc,21a761aec6e670d1,0
388,kept,01,e697c0001586b531,img_01_001449.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001449.jpg,1,0b4ae21fc047bb016d61da4e82c5cca2229ff84b,f9f9fbf171189b8d,e697c0001586b531,0
388,would_remove,01,9345e9f522cd80de,img_01_002639.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_002639.jpg,1,91d5fb1081ca385b60da3eede82c8d675014c465,f9f9fbf171189b8d,e697c0001586b531,0
389,kept,01,3a5c9183c61b8b2c,img_01_001450.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001450.jpg,2,8870792c012d3684dbfcf264bb6faf5cdad748d0,1faaca0f8e9e89f1,3a5c9183c61b8b2c,0
389,would_remove,01,46b884b5bf415312,img_01_001458.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001458.jpg,2,33fcab2109ad08593e284da75c24857f7edb42e9,1faaca0f8e9e89f1,3a5c9183c61b8b2c,0
390,kept,01,b84b1631e2e5545a,img_01_001454.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001454.jpg,1,ac31d1cddab98f3613467a995f68048a481dd59e,af6d8dcf4727c7e1,b84b1631e2e5545a,0
390,would_remove,01,ae1776f0d0f6eab1,img_01_003709.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_003709.jpg,1,95eceeeea2532faf126ca7ca6f953dc48b310319,af6d8dcf4727c7e1,b84b1631e2e5545a,0
391,kept,01,ac2c7f98bb0b7fe1,img_01_001460.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001460.jpg,1,2665d7c9620fef65a67af2e375a329988e655483,f5f1b3d51d3c0f15,ac2c7f98bb0b7fe1,0
391,would_remove,01,1dfeecb191754fab,img_01_001464.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001464.jpg,1,099089feeafc0adb171fbe721f807f15710a0102,f5f1b3d51d3c0d15,ac2c7f98bb0b7fe1,1
392,kept,01,4c8bf22593196a4b,img_01_001462.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001462.jpg,2,0872670fb2a167491b1bb0f93c81688307dc05cf,35959c15cdcbddc0,4c8bf22593196a4b,0
392,would_remove,01,bd4782a88b0698ea,img_01_004998.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_004998.jpg,2,c313f3ba3d08d5902338254ccc7964dc9ca5b868,3595dc15cdcbcdc0,4c8bf22593196a4b,2
393,kept,01,4ca578a8d14073e0,img_01_001475.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001475.jpg,2,2a339a01da5b82e88d122853af8d03f2effd02eb,343c32531b3e3e3c,4ca578a8d14073e0,0
393,would_remove,01,77a6087af5ca7fda,img_01_007620.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_007620.jpg,1,fdb3ecbddc0a9c8101d4194c0f57f65e4ff398ba,343c32531b3e3e3c,4ca578a8d14073e0,0
394,kept,01,7dbe8fbca2153a16,img_01_001476.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001476.jpg,1,b226499965672478e729be9426a40a9e780710f3,78787a727a7a7af8,7dbe8fbca2153a16,0
394,would_remove,01,35837c9f32d921a5,img_01_007649.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_007649.jpg,1,aa27b7291bf25a0f04cafdaa7a411ca2eb532511,78787a727a7a7af8,7dbe8fbca2153a16,0
395,kept,01,7f4b5350be605b35,img_01_001478.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001478.jpg,1,5186a2413add553a759815000325c09f53bab0b4,cb0b8e9d85996f03,7f4b5350be605b35,0
395,would_remove,01,faea65e8031e7145,img_01_001712.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001712.jpg,1,de15f0e188b9b1bbe720fb8521c59b50b2215576,cb0b8e9d85996f03,7f4b5350be605b35,0
396,kept,01,d0e780ff1f98126d,img_01_001485.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001485.jpg,1,92d9c1026bd4698b5a1f9de2ecd6f1fe026acc6d,1f060607cdcff769,d0e780ff1f98126d,0
396,would_remove,01,a4ba0cf197168b6e,img_01_001487.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001487.jpg,1,3c0efef8e2c57e23caac963b7ea188415492e13f,1f060607cdcef769,d0e780ff1f98126d,1
397,kept,01,f0d2b56d9ab68ddf,img_01_001497.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001497.jpg,1,4cb482f1c2ebb1db09a147e3c3b70f36d6ba47ea,20141e8f3fc50e28,f0d2b56d9ab68ddf,0
397,would_remove,01,4c34dc5373e09ab3,img_01_007466.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_007466.jpg,1,2911836d3f3bd025d06b58754000d23ed1f0e62f,20141e8f3fc50e28,f0d2b56d9ab68ddf,0
398,kept,01,b52a4e4d4e29c99b,img_01_001501.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001501.jpg,3,fad83ebb99a7b1e3b3a96a829fae89590471342b,4f274f8f1b3a3f73,b52a4e4d4e29c99b,0
398,would_remove,01,b11edd91cf97a9d6,img_01_007555.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_007555.jpg,2,ae6823ad92334aa5d3eaf2c8ea4eafe5c8f92b0c,cf274f8f1b3a3f73,b52a4e4d4e29c99b,1
399,kept,01,37a69bb714409723,img_01_001504.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001504.jpg,1,e0f1e17987681cb5565e82b77c648aa723f8571d,646663edcedf9d5d,37a69bb714409723,0
399,would_remove,01,4480c4a1ca222583,img_01_001515.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001515.jpg,1,ac4efbe631f52213abd2183824c3ccee555d4833,646663edcedf9d5d,37a69bb714409723,0
400,kept,01,f7109d859f794b2a,img_01_001508.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001508.jpg,1,095ca741ee2fa2f044875dbb3a2cd5b7f6ea4b02,7cb4b0f3665a5a1b,f7109d859f794b2a,0
400,would_remove,01,21909ad7875c441d,img_01_002624.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_002624.jpg,1,871f8c61b15627cde776b8ba6c26b699b21977d9,7cb4b0f3665a5a1b,f7109d859f794b2a,0
401,kept,01,4b439fe72bb66ebd,img_01_001518.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001518.jpg,2,37e0b722513c127aa29eb258558b637ee7f4c65b,333b2d2b361e1c5c,4b439fe72bb66ebd,0
401,would_remove,01,89636a0f24b2ca1c,img_01_006893.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006893.jpg,2,565aa9e064bcaa99965a5a2317734177a4ce73b9,333b2d2b361e5c5c,4b439fe72bb66ebd,1
402,kept,01,6515e5a59c246e2b,img_01_001524.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001524.jpg,1,4deb69fc85b4a630640f1703fb2c896cc2cf7eab,32303430342ccf5c,6515e5a59c246e2b,0
402,would_remove,01,b76cd804f263ec8c,img_01_001539.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001539.jpg,1,8d4ce842f927e9547ec6cdaa8e5d61b022378f20,32343430342ccf5e,6515e5a59c246e2b,2
403,kept,01,37d93b3b7f00dbeb,img_01_001532.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001532.jpg,1,864ff69bc83d083f4d53318a19d44e71a5c04908,82868c8f8e8e9f19,37d93b3b7f00dbeb,0
403,would_remove,01,81dd4f8e0cbcf20e,img_01_001534.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001534.jpg,1,5d061f80a4cac8d0f05c900048f933d686051d28,82868c8f8e8e9f99,37d93b3b7f00dbeb,1
404,kept,01,7fa5fdfcbc692c48,img_01_001535.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001535.jpg,1,3748c2bac9d441c0cb9054ec1da8a899245e836b,d37678f1a82dbca9,7fa5fdfcbc692c48,0
404,would_remove,01,df7afe17a58ed26f,img_01_008517.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_008517.jpg,1,85aa556482305ca9398c28f9d4415f43e510229a,d37678f1a82dbca9,7fa5fdfcbc692c48,0
405,kept,01,9a97381e0ca274ce,img_01_001536.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001536.jpg,2,43978d3ca8a054a01347beaa2be8fd82c2d47e6f,0f8f8f0f1c7cec8c,9a97381e0ca274ce,0
405,would_remove,01,be49b0d7e5edf806,img_01_003880.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_003880.jpg,2,d1a3de81db01e3a150ddfbf07aeb70f8d46e18b8,0f8f8f0f1c7cec8c,9a97381e0ca274ce,0
406,kept,01,a95c306e33050966,img_01_001537.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001537.jpg,1,2494da447dc4c6a372f22dc396de14c7a6058e26,eceff1290dcca6e0,a95c306e33050966,0
406,would_remove,01,baa53993aedb5b29,img_01_006885.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006885.jpg,1,0045f0764f12d87cb427797c6a827cf48e8d84c0,eceff1290dcca6e0,a95c306e33050966,0
407,kept,01,282ea6a44a287c26,img_01_001542.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001542.jpg,1,4dc3c94a5a6819fa63b9c4284ec4aafa5b385d48,713330509cb6b311,282ea6a44a287c26,0
407,would_remove,01,3c47fcd1c0cbb581,img_01_001559.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001559.jpg,1,4925f2e5da302e5edf4886ff2149f205d79228b7,713330509cb6b311,282ea6a44a287c26,0
408,kept,01,e6c33965a688d4f2,img_01_001544.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001544.jpg,1,cd86166ea7efc514fbe32f4c05935b329c6fdcfd,deaf031083ffe803,e6c33965a688d4f2,0
408,would_remove,01,ff222ee6b1f78ad7,img_01_001567.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001567.jpg,1,fb4ec5cb3179ce33a613c6148a147720ff7e85d3,deaf031083ffe805,e6c33965a688d4f2,2
409,kept,01,23535782e38a328e,img_01_001546.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001546.jpg,1,9eebc6bb6e8890cd3fa1deaf0a203687842e06ee,7d65a50ca4af7f3f,23535782e38a328e,0
409,would_remove,01,f2371e07a2511f86,img_01_001556.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001556.jpg,1,391e3c3313d775b4537f943770a598619fcf78e0,7d65a50ca4af7f37,23535782e38a328e,1
410,kept,01,8d0e35998b580d72,img_01_001549.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001549.jpg,1,2c2c324243b02d224a0f2991a45e55cc02bbcdd2,deaf071083ffe713,8d0e35998b580d72,0
410,would_remove,01,af1a347d1a2a7b2f,img_01_001553.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001553.jpg,1,59d73acf11a47a46d4ba75759058e7cba7ed8d5c,deaf070083ffe613,8d0e35998b580d72,2
411,kept,01,38240967df2b3833,img_01_001557.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001557.jpg,1,1c8a317861acab0d471b9cc8e9cef682f4d171e8,1918989dcdc5cdca,38240967df2b3833,0
411,would_remove,01,b70b5e7a5ee21bfb,img_01_001570.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001570.jpg,1,ed66647a478114e2eec95f71dff1283dd3faebf8,1918989dcdc5cdca,38240967df2b3833,0
412,kept,01,ccdd85044fd0d4e3,img_01_001560.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001560.jpg,4,0754487717ba2810892b249ee6090fc9614cbabb,6646ccdcd858dcd8,ccdd85044fd0d4e3,0
412,would_remove,01,90f7dac28e91bcd4,img_01_001578.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001578.jpg,4,27203a32ba42e863220cd615d45eb3a62f961bd7,6646ccdcf859dcd8,ccdd85044fd0d4e3,2
413,kept,01,59c791300777501f,img_01_001574.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001574.jpg,2,5fcda1ff5b074b166ea8e3d9fec60509d9248b53,d8d8f834162c3f1e,59c791300777501f,0
413,would_remove,01,d4716c6183d43133,img_01_006114.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006114.jpg,2,cd8ccfb2466651764e4cf1781cb0b2ab705d00f5,d8d8f834162c3f1c,59c791300777501f,1
414,kept,01,5f468590aef21b74,img_01_001576.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001576.jpg,5,b39881d6cbb63d87ff495eb8fae557b011a69783,cc6ce4cc9b4ba404,5f468590aef21b74,0
414,would_remove,01,33fa1b074da898cf,img_01_002762.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_002762.jpg,5,c1875c58a855400a995b1e0e3fb46a1144056a23,cc6ce4dc9b4ba404,5f468590aef21b74,1
415,kept,01,3bfffdd61b17e63d,img_01_001577.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001577.jpg,1,717ed9a083e7fdd4d0c0f321603889aa308ff6a8,80c0c450632239ee,3bfffdd61b17e63d,0
415,would_remove,01,bbd110a5ccb5eae2,img_01_001584.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001584.jpg,1,664c4e44509cd4539242224f81c9d6a8cc85201d,80c0c450632239ee,3bfffdd61b17e63d,0
416,kept,01,218d75062679dc69,img_01_001579.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_001579.jpg,3,5cd94beffaff48f23237d06cf48f67c1e6118de3,9b95c40319104309,218d75062679dc69,0
